what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990372546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990377218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990380562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990381750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990389765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990754062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990755718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990846500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990847187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990848984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990849500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990850265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990850390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990858609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313990859062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991322750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991323296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991345859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991346328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991355328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991379718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991381328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991393984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991788093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313991788828
