what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068144484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068145453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068145921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068156203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068314750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314068915875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314069020421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314069137296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314073135812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314073136171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314073851078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314073851796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314073977734
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1314074112078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314074114484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314074135375
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314074135468
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314074135515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1314074137687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1314074139046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1314074139921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314074140781
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1314074235984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1314074251015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314074260062
