what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314066178843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066183875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066185453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066185953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066186718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066187421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066399515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066400218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066401187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066427218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066427890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066461296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066466468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066466468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314066466562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067013156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067044468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067044468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067044562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067196500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067233046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067233046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067233140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314067266203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314067268421
