what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314256707578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314256710859
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256714750
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256716156
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256716156
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256716937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256719312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256719312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256719687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256722828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256723531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314256725484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256730875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256736062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314256737484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314256745640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256747296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256748031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314256754406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314256757000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314256758859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314256759093
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256762968
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314256764937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314256765234
