what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314250662515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314250671718
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314250672359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314250672828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250678031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250712750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314250715093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1314250717609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314250718703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314250722218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250722734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250850406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250850515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250851937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250853890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250853890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250854015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250855078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250869609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250874968
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1314250874984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250893906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250900046
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1314250900046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314250902718
