what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1313996700515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1313996702750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1313996719140
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1313996720140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996721718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996722078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1313996723718
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1313996724609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996725640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996773187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996781000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996787812
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1313996787828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996793015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996793015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996793140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996864796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996864828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996993781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996997312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313997009515
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1313997009531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313997014703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313997276906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1313997279250
