what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1314255206156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255221328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255245578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1314255254734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1314255257781
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1314255261437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255263593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255265281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314255268171
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314255268828
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1314255268828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255285156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255285156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255285265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255290828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255291281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255307328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255307953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255310671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255312171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255338375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255377171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255378625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255380843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1314255381203
