what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995712171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995726562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995730140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995890593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995890593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995890703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313995927093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996001125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996001125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996001234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996072515
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1313996075890
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1313996076109
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1313996076187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996080656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996089421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1313996100734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1313996104265
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1313996105109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996107593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996196015
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1313996198781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1313996201421
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1313996201906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1313996202625
